id;date;vaccines;tests;confirmed;recovered;deaths;hosp;vent;icu;population;school_closing;workplace_closing;cancel_events;gatherings_restrictions;transport_closing;stay_home_restrictions;internal_movement_restrictions;international_movement_restrictions;information_campaigns;testing_policy;contact_tracing;stringency_index;iso_alpha_3;iso_alpha_2;iso_numeric;currency;administrative_area_level;administrative_area_level_1;administrative_area_level_2;administrative_area_level_3;latitude;longitude;key;key_apple_mobility;key_google_mobility
ROU;24/03/2021;2685878;6549158;913143;819799;22579;;;1351;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;25/03/2021;2744764;;919794;825208;22719;;;1348;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;26/03/2021;2799895;6609165;926310;830270;22835;;;1364;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;27/03/2021;2858442;6634693;932179;834162;22997;;;1373;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;28/03/2021;2913155;6650078;936618;837060;23114;;;1386;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;29/03/2021;2965613;6658431;940443;840127;23234;;;;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;30/03/2021;3030031;6685665;946647;845357;23409;;;1405;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;31/03/2021;3088292;6714704;952803;850672;23538;;;1412;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;01/04/2021;3145907;6744605;958918;856405;23674;;;1434;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;02/04/2021;3203876;6773863;964726;862137;23819;;;1454;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;03/04/2021;3259301;6800572;970224;867663;23973;;;1448;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;04/04/2021;3307636;6816552;974375;871950;24070;;;1456;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;05/04/2021;3359006;6825004;977986;875487;24190;;;1478;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;06/04/2021;3413955;6849813;983217;880429;24386;;;1466;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;07/04/2021;3469294;6878550;988624;885710;24561;;;1487;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;08/04/2021;3526117;6907828;993613;890528;24733;;;1495;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;09/04/2021;3580406;6936614;998555;896573;24867;;;1496;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;10/04/2021;3642345;6962658;1002865;902239;25006;;;1492;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;11/04/2021;3699333;;1006167;906659;25135;;;1531;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;12/04/2021;3762214;6985435;1008490;910298;25248;;;1529;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;13/04/2021;3838804;7009325;1012373;915464;25441;;;1530;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;14/04/2021;3918924;7035734;1016449;920653;25605;;;1521;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;15/04/2021;3998980;7061866;1020301;925395;25800;;;1518;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;16/04/2021;4078614;;1023565;930942;25937;;;1493;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;17/04/2021;4159792;;1027039;936515;26072;;;1505;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;18/04/2021;4231714;;1029304;940792;26232;;;1475;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;19/04/2021;4306981;7130619;1031072;944774;26381;;;1448;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;20/04/2021;4395865;7154381;1034003;950242;26618;;;1432;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;21/04/2021;4487643;7178943;1037009;954868;26793;;;1436;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;22/04/2021;4575020;7203810;1039998;959126;26943;;;1405;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;23/04/2021;4665420;7228196;1042521;963840;27113;;;1391;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;24/04/2021;4755099;7249871;1044722;968746;27267;;;1377;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;25/04/2021;4832203;7262520;1046264;972476;27394;;;1358;19466145;2;1;1;4;0;2;2;3;2;2;2;6389;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;26/04/2021;4913012;7269119;1047520;975703;27511;;;1354;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;27/04/2021;4997659;7291143;1049539;979445;27683;;;1336;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;28/04/2021;5081449;7316396;1051779;983040;27833;;;1325;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;29/04/2021;5161840;7341747;1053629;985827;27971;;;1295;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;30/04/2021;5240452;7365132;1055265;989393;28109;;;1284;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;01/05/2021;5300469;7376243;1056572;992605;28194;;;1277;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;02/05/2021;5341742;7384129;1057655;995506;28282;;;1253;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;03/05/2021;5408309;7386862;1058337;997749;28380;;;1214;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;04/05/2021;5493913;7395986;1059331;1000451;28474;;;1190;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;05/05/2021;5588267;7420545;1060895;1002985;28616;;;1121;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;06/05/2021;5688721;7446397;1062527;1005623;28710;;;1100;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;07/05/2021;5781222;7472840;1063949;1009237;28799;;;1041;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;08/05/2021;5891855;7497476;1065254;1011694;28903;;;1026;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;09/05/2021;5995792;7512130;1066111;1013666;28966;;;984;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;10/05/2021;6095252;7518122;1066731;1015092;29034;;;962;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;11/05/2021;6201096;7541145;1067887;1017047;29135;;;919;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;12/05/2021;6305850;7565452;1068817;1018642;29233;;;874;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;13/05/2021;6409083;7587984;1069770;1020194;29308;;;829;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;14/05/2021;6519397;7610689;1070605;1022029;29413;;;809;19466145;2;1;1;4;0;2;2;2;2;2;2;6111;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;15/05/2021;6638418;7631745;1071334;1023822;29485;;;784;19466145;2;1;1;2;0;0;0;2;2;2;2;3704;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;16/05/2021;6740080;7644702;1071899;1025145;29523;;;777;19466145;2;1;1;2;0;0;0;2;2;2;2;3704;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;17/05/2021;6834736;7651027;1072291;1026299;29571;;;753;19466145;2;1;1;2;0;0;0;2;2;2;2;3704;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;18/05/2021;6931689;7671661;1072972;1027412;29662;;;716;19466145;2;1;2;4;0;0;0;3;2;2;2;4815;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;19/05/2021;7026106;7692982;1073679;1028554;29716;;;718;19466145;2;1;2;4;0;0;0;3;2;2;2;4815;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;20/05/2021;7114065;7713542;1074297;1029375;29777;;;663;19466145;2;1;2;4;0;0;0;3;2;2;2;4815;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;21/05/2021;7199038;7735577;1074781;1030137;29826;;;636;19466145;2;1;2;4;0;0;0;3;2;2;2;4815;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;22/05/2021;7274491;7755371;1075236;1031605;29885;;;623;19466145;2;1;2;4;0;0;0;3;2;2;2;4815;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;23/05/2021;7328556;7768459;1075543;1032888;29941;;;590;19466145;2;1;2;4;0;0;0;3;2;2;2;4815;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;24/05/2021;7386171;7773851;1075773;1033984;29977;;;;19466145;2;1;2;4;0;0;0;3;2;2;2;4815;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;25/05/2021;7454991;7794370;1076154;1035115;30040;;;545;19466145;2;1;2;4;0;0;0;3;2;2;2;4815;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;26/05/2021;7526513;7816956;1076533;1035902;30092;;;493;19466145;2;1;2;4;0;0;0;3;2;2;2;4815;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;27/05/2021;7593891;7837772;1076840;1036646;30131;;;485;19466145;2;1;2;4;0;0;0;3;2;2;2;4815;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;28/05/2021;7663368;7860372;1077161;1037729;30174;;;459;19466145;2;1;2;4;0;0;0;3;2;2;2;4815;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;29/05/2021;7740297;7879714;1077426;1038539;30247;;;452;19466145;2;1;2;4;0;0;0;3;2;2;2;4815;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;30/05/2021;7809390;7891479;1077584;1039173;30276;;;443;19466145;2;1;2;4;0;0;0;3;2;2;2;4815;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;31/05/2021;7873523;7896357;1077737;1039821;30312;;;425;19466145;2;1;2;4;0;0;0;3;2;2;2;4815;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;01/06/2021;7926291;7914419;1077978;1040527;30353;;;410;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;02/06/2021;7981963;7924894;1078142;1040869;30415;;;391;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;03/06/2021;8042576;7945521;1078338;1041256;30499;;;365;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;04/06/2021;8110583;7967357;1078563;1041924;30612;;;341;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;05/06/2021;8180838;7988736;1078742;1042551;30725;;;329;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;06/06/2021;8238940;8000402;1078863;1042898;30815;;;320;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;07/06/2021;8288345;8005353;1078952;1043171;30878;;;315;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;08/06/2021;8337812;8024302;1079154;1043371;31155;;;295;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;09/06/2021;8383685;8043386;1079294;1043482;31383;;;272;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;10/06/2021;8425239;8063416;1079427;1043604;31531;;;265;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;11/06/2021;8466467;8082482;1079530;1043803;31681;;;255;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;12/06/2021;8505715;8099841;1079657;1044000;31804;;;236;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;13/06/2021;8537162;8109383;1079726;1044237;31834;;;229;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;14/06/2021;8568228;8115344;1079776;1044404;31861;;;217;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;15/06/2021;8600553;8132876;1079879;1044563;31957;;;;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;16/06/2021;8632630;8150910;1079983;1044687;32028;;;192;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;17/06/2021;8661632;8168419;1080070;1044773;32115;;;186;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;18/06/2021;8690945;8188728;1080140;1044919;32212;;;181;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;19/06/2021;8716424;8207832;1080203;1044944;32308;;;164;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;20/06/2021;8736769;8220005;1080256;1045122;32326;;;161;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;21/06/2021;8756809;8224093;1080282;1045207;32391;;;158;19466145;2;1;1;4;0;0;0;2;2;3;2;4259;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;22/06/2021;8780559;8232692;1080323;1045303;32465;;;151;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;23/06/2021;8806645;8251319;1080389;1045303;32626;;;141;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;24/06/2021;8832244;8269294;1080457;1045303;32771;;;125;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;25/06/2021;;8286995;1080522;1045351;32911;;;121;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;26/06/2021;;8301884;1080584;1045351;33177;;;97;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;27/06/2021;8880515;8311675;1080630;1045351;33253;;;92;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;28/06/2021;8916725;8316206;1080667;1045351;33311;;;86;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;29/06/2021;8937289;8331498;1080740;1045351;33605;;;80;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;30/06/2021;8958089;8346449;1080792;1045351;33786;;;73;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;01/07/2021;8977086;8361683;1080823;1045351;33861;;;67;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;02/07/2021;;8375802;1080860;1045351;33898;;;67;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;03/07/2021;8997613;8389196;1080918;1045351;33925;;;66;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;04/07/2021;9025715;8397906;1080951;1045351;33928;;;67;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;05/07/2021;9042170;8401917;1080979;1045351;33973;;;65;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;06/07/2021;9058875;8415178;1081030;1045351;34021;;;61;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;07/07/2021;9075830;8429482;1081090;1045351;34098;;;56;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;08/07/2021;9092141;8441733;1081120;1045351;34168;;;57;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;09/07/2021;9108324;8453724;1081174;1045351;34197;;;58;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;10/07/2021;9120659;8465487;1081210;1045351;34216;;;;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;11/07/2021;9129223;;1081236;1045351;34217;;;;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;12/07/2021;9141320;8473731;1081275;1045390;34219;;;;19466145;2;1;1;2;0;0;0;1;2;3;1;3148;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;13/07/2021;9155837;8490322;1081326;1046447;34233;;;;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;14/07/2021;9170950;8503399;1081405;1046537;34242;;;51;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;15/07/2021;9185754;8515041;1081467;1046610;34245;;;54;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;16/07/2021;9200964;8527166;1081539;1046691;34250;;;53;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;17/07/2021;;;1081588;1046719;34252;;;32;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;18/07/2021;;;1081632;1046739;34253;;;30;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;19/07/2021;9220596;;1081678;1046776;34254;;;33;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;20/07/2021;9250557;8552078;1081773;1046881;34258;;;36;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;21/07/2021;9265732;;1081875;1046952;34260;;;38;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;22/07/2021;9281707;;1081953;1047000;34264;;;33;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;23/07/2021;9298140;8602219;1082057;1047117;34266;;;38;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;24/07/2021;9310355;;1082183;1047199;34267;;;37;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;25/07/2021;9318358;;1082292;1047246;34268;;;34;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;26/07/2021;9332709;;1082376;1047291;34270;;;38;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;27/07/2021;;8627966;1082551;1047388;34273;;;43;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;28/07/2021;9348582;;1082710;1047444;34274;;;47;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;29/07/2021;9379068;8666501;1082880;1047528;34275;;;49;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;30/07/2021;9394911;;1083033;1047682;34278;;;49;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;31/07/2021;9406063;;1083189;1047723;34281;;;56;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;01/08/2021;9413419;;1083341;1047767;34286;;;59;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;02/08/2021;9425801;;1083478;1047778;34291;;;63;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;03/08/2021;9441193;8709136;1083711;1047915;34297;;;60;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;04/08/2021;9456458;;1083982;1048072;34298;;;67;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;05/08/2021;9471723;;1084226;;34300;;;72;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;06/08/2021;9487092;8761565;1084456;;34305;;;68;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;07/08/2021;9497217;;1084711;;34313;;;73;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;08/08/2021;;;1084919;;34316;;;79;19466145;2;1;1;4;0;0;0;2;2;3;1;3843;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;09/08/2021;9504071;8802928;1085100;;34319;;;80;19466145;2;1;1;4;1;1;1;2;2;3;1;5509;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;10/08/2021;9531018;;1085412;;34323;;;86;19466145;2;1;1;4;1;1;1;2;2;3;1;5509;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;11/08/2021;9545104;;1085738;;34331;;;96;19466145;2;1;1;4;1;1;1;2;2;3;1;5509;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
ROU;12/08/2021;9558787;8843697;1086109;;34334;;;98;19466145;2;1;1;4;1;1;1;2;2;3;1;5509;ROU;RO;642;ROL;1;Romania;;;459432;249668;;Romania;RO
